termid,term,displayterm,definition,example,category,audiofile,isfavorite,learnedterm,learneddefinition,answeredterm,answereddefinition
0,"a-, an-",,"not, without",anisocoria: pupil sizes not being equal,,an.mp3,0,1,1,1,1
1,ab-,,Move away from,Abduction: move your arm away from your body,,,0,1,1,1,1
2,abdomin-,,part of the body between the ribs and the pelvis,abdominal cavity,,,0,1,1,1,1
3,ac,-ac,related to,Cardiac: related to the heart,,,0,1,1,1,1
4,acanth-,,thorn or spine,acanthocyte: an abnormal red blood cell with spin like projections,,,0,1,1,1,1
7,acusis,-acusis,hearing,hyperacusis: extra sensitive to sound,,,0,1,1,1,1
8,ad,-ad,"toward, in the direction of",dorsad: toward the back,,,0,1,1,1,1
9,ad-,,"toward, in the direction of",adduction: move toward the body,,,0,1,1,1,1
10,aden-,,relating to a gland,adenocarcinoma: cancer of a gland,,,0,1,1,1,1
11,adip-,,relating to fatty tissue,adipocyte: a fatty cell,,,0,1,1,1,1
12,adren-,,relating to adrenal glands,adrenal pathology: disease of the adrenal glands,,,0,1,1,1,1
13,aer(o)-,,"air, gas",aerogastria: air in the stomach,,,0,1,1,1,1
15,al,-al,pertaining to,"abdominal, femoral",,,0,1,1,1,1
16,alb-,,white or pale color,albinism: condition of not having color pigment,,,0,1,1,1,1
17,alg-,,pain,analgesic: without pain,,,0,1,1,1,1
18,algia,-algia,pain,"myalgia: muscle pain, arthralgia: joint pain",,alg.mp3,0,1,1,1,1
19,allo-,,"something as different, or as an addition",alloantigen,,,0,1,1,1,1
20,ambi-,,positioned on both sides,ambidextrous: able to use both right and left hands equally,,,0,1,1,1,1
21,amni-,,the membranous fetal sac,"Amnion, amniocentesis",,,0,1,1,1,1
24,an-,,"not, without",analgesia: without pain,,,0,1,1,1,1
26,andr-,,pertaining to a man,androgen: male hormones,,andro.mp3,0,1,1,1,1
27,angi-,,blood vessel,angiogram: images of blood vessels,,,0,1,1,1,1
28,aniso-,,being unequal,anisocoria: pupil sizes not being equal,,,0,1,1,1,1
29,ankyl-,,bent or crooked,ankylosing spondylitis: an inflammatory condition of the spine,,,0,1,1,1,1
30,ante-,,occuring or positioned before another,antepartum: before birth,,,0,1,1,1,1
31,anti-,,against or opposite of another,antipsychotic: against phycotic conditions,,,0,1,1,1,1
32,apo-,,Separate or derived from,apoptosis: a process of programmed cell death,,,0,1,1,1,1
,arche,-arche,Begining of something,menarche: start of menstruation,,,0,1,1,1,1
33,arch-,,"first, primitive",archinephron,,,0,1,1,1,1
35,arteri-,,pertaining to an artery,"arteriole, artery",,,0,1,1,1,1
36,arthr-,,"pertaining to the joints, limbs",arthralgia: painful joints,,,0,1,1,1,1
37,articul-,,joint,articulation,,,0,1,1,1,1
38,ary,-ary,pertaining to,"biliary tract, coronary",,,0,0,0,1,1
39,ase,-ase,enzyme,lactase: an enzyme that breaks lactose,,,0,0,0,1,1
40,asthenia,-asthenia,"weakness, without strength",myasthenia gravis,,,0,0,0,1,1
42,ather-,,fatty deposit,atherosclerosis,,,0,0,0,1,1
43,ation,-ation,process,medication,,,0,0,0,1,1
44,atri-,,an atrium of the heart,atrioventricular block,,,0,0,0,1,1
45,aur-,,pertaining to the ear,auricular hematoma: blood collection under the skin of the ear,,,0,0,0,1,1
46,aut-,,self,autoimmune disease,,,0,0,0,1,1
49,azo-,,A nitrogenous compound,azotemia: increased nitrogenous compounds in the blood,,,0,0,0,1,1
50,bacillus,-bacillus,rod-shaped,lactobacillus,,,0,0,0,1,1
51,bacteri-,,pertaining to bacteria,bacteriophage,,,0,0,0,1,1
52,balan-,,glans penis or glans clitoridis,balanitis: inflamation of the glans penis,,,0,0,0,1,1
53,bas-,,pertaining to the base,basal cell carcinoma,,,0,0,0,1,1
54,"bi- , di",,"two, twice","bicuspid: having two flaps in a valve, diamelia: absense of two limbs",,,0,0,0,1,1
55,bio-,,Pertaining to life,biology: study of life,,,0,0,0,1,1
,blast,-blast,immature cell or tissue,erythroblast: an immature red blood cell,,,0,0,0,1,1
56,blast-,,"immature stage of a cell or tissue, such as germ cells",blastooma: a cancer of germ cells,,,0,0,0,1,1
57,blephar-,,pertaining to the eyelid,blepharitis: inflammation of the eyelids,,,0,0,0,1,1
58,brachi-,,relating to the arm,brachial artery: artery in the arm,,,0,0,0,1,1
59,brachy-,,short or little,brachycephly: shortned head shape,,,0,0,0,1,1
60,brady-,,slow,bradycardia: slow heart rate,,,0,0,0,1,1
61,bronch-,,the two airways that connect the windpipe to the lungs,bronchitis: inflammation of the bronchus,,,0,0,0,1,1
62,bucc-,,inside of the cheek,buccol mucosa: the tissue lining the inside of the cheek,,,0,0,0,1,1
63,burs-,,fluid sac between the bones,bursitis: inflammation of the bursa,,,0,0,0,1,1
,,,,,,,0,0,0,1,1
65,capit-,,pertaining to the head,pediculosis capitis: head lice,,,0,0,0,1,1
66,carcin-,,cancer,carcinoma,,,0,0,0,1,1
67,cardi-,,pertaining to the heart,cardiomyopathy: disease of the muscle of the heart,,,0,0,0,1,1
68,carp-,,pertaining to the wrist,Carpal tunnel syndrome: numming of hand due to pinching of nerves in the wrist,,,0,0,0,1,1
69,cata-,,"down, under","cataract, catabolism",,,0,0,0,1,1
70,cele,-cele,"swelling, hernia, cavity",varicocele: enlargement of veins in the scrotum,,,0,0,0,1,1
71,centesis,-centesis,a procedure to perform a puncture for aspiration,amniocentesis: aspiration of amniotic fluid,,,0,0,0,1,1
72,cephal-,,pertaining to the head,hydrocephalus,,,0,0,0,1,1
,cephal,,pertaining to the head,cephalomegaly: enlargement of the heart,,,0,0,0,1,1
75,cerebr-,,pertaining to the brain,cerebral hemisphere,,,0,0,0,1,1
76,cervic-,,"of or pertaining to the neck, the cervix",cervicodorsal,,,0,0,0,1,1
77,cheil-,,of or pertaining to the lips,angular cheilitis,,,0,0,0,1,1
78,chem-,,"chemistry, drug",chemotherapy,,,0,0,0,1,1
79,"chir-, cheir-",,of or pertaining to the hand,chiropractor,,,0,0,0,1,1
80,chlor-,,denoting a green color,chlorophyll,,,0,0,0,1,1
81,chol(e)-,,of or pertaining to bile,"cholaemia (uk)/ cholemia (us), cholecystitis",,,0,0,0,1,1
82,cholecyst(o)-,,of or pertaining to the gallbladder,cholecystectomy,,,0,0,0,1,1
83,chondr(i)o-,,"cartilage, gristle, granule, granular",chondrocalcinosis,,,0,0,0,1,1
84,chrom(ato)-,,color,hemochromatosis,,,0,0,0,1,1
85,"cidal, cide","-cidal, cide","killing, destroying",bacteriocidal,,,0,0,0,1,1
86,cili-,,"of or pertaining to the cilia, the eyelashes; eyelids",ciliary,,,0,0,0,1,1
87,circum-,,"denoting something as ""around"" another",circumcision,,,0,0,0,1,1
88,cis-,,on the same side,cisgender,,,0,0,0,1,1
89,clast,,break,osteoclast,,,0,0,0,1,1
90,clostr-,,spindle,clostridium,,,0,0,0,1,1
91,co-,,"with, together, in association",coenzymes,,,0,0,0,1,1
92,coccus,,"round, spherical",streptococcus,,,0,0,0,1,1
93,"col-, colo-, colono-",,colon,colonoscopy,,,0,0,0,1,1
94,colp(o)-,,of or pertaining to the vagina,colposcopy,,,0,0,0,1,1
95,com-,,"with, together",,,,0,0,0,1,1
96,contra,,against,contraindicate,,,0,0,0,1,1
97,cord-,,of or pertaining to the heart (uncommon as a prefix),commotio cordis,,,0,0,0,1,1
98,cornu-,,applied to processes and parts of the body describing them likened or similar to horns,greater cornu,,,0,0,0,1,1
99,coron(o)-,,pertaining to heart,coronary heart disease,,,0,0,0,1,1
100,cortic(o)-,,"cortex, or outer region",corticosteriod,,,0,0,0,1,1
101,cost-,,of or pertaining to the ribs,costochondral,,,0,0,0,1,1
102,cox-,,"of or relating to the hip, haunch, or hip-joint",coxopodite,,,0,0,0,1,1
103,crani(o)-,,belonging or relating to the cranium,craniology,,,0,0,0,1,1
104,"crine, crin(o)","-crine, crin(o)",to secrete,endocrine,,,0,0,0,1,1
105,cry(o)-,,cold,cryoablation,,,0,0,0,1,1
106,cutane-,,skin,subcutaneous,,,0,0,0,1,1
107,cyan(o)-,,denotes a blue color,cyanopsia,,,0,0,0,1,1
108,cycl-,,"circle, cycle",cyclosis,,,0,0,0,1,1
109,cyph(o)-,,denotes something as bent (uncommon as a prefix),cyphosis,,,0,0,0,1,1
110,"cyst(o)-, cyst(i)-",,of or pertaining to the urinary bladder,cystotomy,,,0,0,0,1,1
111,"cyt(o)-, -cyte",,cell,"cytokine, leukocyte",,,0,0,0,1,1
112,dacry(o)-,,of or pertaining to tears,"dacryoadenitis, dacryocystitis",,,0,0,0,1,1
113,dactyl(o),-dactyl(o),"of or pertaining to a finger, toe","dactylology, polydactyly",,,0,0,0,1,1
114,de-,,"from, down, or away from",dehydrate,,,0,0,0,1,1
115,dent-,,of or pertaining to teeth,dentist,,,0,0,0,1,1
116,"dermat(o)-, derm(o)-",,of or pertaining to the skin,"dermatology, epidermis, hypodermic, xeroderma",,,0,0,0,1,1
117,desis,-desis,binding,arthrodesis,,,0,0,0,1,1
118,dextr(o)-,,"right, on the right side",dextrocardia,,,0,0,0,1,1
119,dia-,,"through, during, across",dialysis,,,0,0,0,1,1
120,dif-,,"apart, separation",different,,,0,0,0,1,1
121,digit-,,of or pertaining to the finger [rare as a root],digit,,,0,0,0,0,0
122,diplo-,,twofold,"diploid, diplosis",,,0,0,0,0,0
123,dipsia,-dipsia,"drinking, thurst","dipsomania, hydroadipsia, oligodipsia, polydipsia",,,0,0,0,0,0
124,dis-,,"separation, taking apart",dissection,,,0,0,0,0,0
125,"dors(o)-, dors(i)-",,of or pertaining to the back,"dorsal, dorsocephalad",,,0,0,0,0,0
126,dromo-,,"running, conduction, course","dromotropic, syndrome",,,0,0,0,0,0
127,duodeno-,,"duodenum, twelve: upper part of the small intestine (twelve inches long on average), connects to the stomach",duodenal atresia,,,0,0,0,0,0
128,dura-,,hard,dura mater,,,0,0,0,0,0
129,dynam(o)-,,"force, energy, power",hand strength dynamometer,,,0,0,0,0,0
130,dynia,-dynia,pain,vulvodynia,,,0,0,0,0,0
131,dys-,,"bad, difficult, defective, abnormal","dysentery, dysphagia, dysphasia",,,0,0,0,0,0
132,eal,-eal,pertaining to,"adenohypophyseal, corneal, esophageal, perineal",,,0,0,0,0,0
133,ec-,,"out, away","ectopia, ectopic pregnancy",,,0,0,0,0,0
134,ect(o)-,,"outer, outside","ectoblast, ectoderm",,,0,0,0,0,0
135,"ectasia, ectasis","-ectasia, ectasis","expansion, dilation","bronchiectasis, telangiectasia",,,0,0,0,0,0
136,ectomy,-ectomy,"denotes a surgical operation or removal of a body part. resection, excision",mastectomy,,,0,0,0,0,0
137,emesis,-emesis,vomiting condition,hematemesis,,,0,0,0,0,0
138,emia,-emia,blood condition,anemia,,,0,0,0,0,0
139,encephal(o)-,,of or pertaining to the brain. also see cerebro.,encephalogram,,,0,0,0,0,0
140,endo-,,"denotes something as ""inside"" or ""within""","endocrinology, endospore",,,0,0,0,0,0
141,enter(o)-,,of or pertaining to the intestine,gastroenterology,,,0,0,0,0,0
142,eosin(o)-,,red,eosinophil granulocyte,,,0,0,0,0,0
143,epi-,,"on, upon","epicardium, epidermis, epidural, episclera, epistaxis",,,0,0,0,0,0
144,episi(o)-,,"of or pertaining to the pubic region, the loins",episiotomy,,,0,0,0,0,0
145,erythr(o)-,,denotes a red color,erythrocyte,,,0,0,0,0,0
146,"esophageal, esophago","-esophageal, esophago",gullet (ame),esophagus,,,0,0,0,0,0
147,esthesio-,,sensation (ame),"esthesioneuroblastoma, esthesia",,,0,0,0,0,0
148,eu-,,"true, good, well, new",eukaryote,,,0,0,0,0,0
149,ex-,,"out of, away from",excision,,,0,0,0,0,0
150,exo-,,"denotes something as ""outside"" another","exophthalmos, exoskeleton",,,0,0,0,0,0
151,extra-,,outside,extradural hematoma,,,0,0,0,0,0
152,faci-,,of or pertaining to the face,facioplegic,,,0,0,0,0,0
153,fibr-,,fiber,"fibril, fibrin, fibrinous pericarditis, fibroblast",,,0,0,0,0,0
154,fil-,,"fine, hair-like","filament, filum terminale",,,0,0,0,0,0
155,foramen,,"hole, opening, or aperature, particularly in bone",foramen magnum,,,0,0,0,0,0
156,fore-,,before or ahead,foregut,,,0,0,0,0,0
157,form,-form,"used to form adjectives indicating ""having the form of""","cruciform, cuneiform, falciform",,,0,0,0,0,0
158,fossa,,a hollow or depressed area; trench or channel,fossa ovalis,,,0,0,0,0,0
159,front-,,of or pertaining to the forehead,frontonasal,,,0,0,0,0,0
160,galact(o)-,,milk,galactorrhea,,,0,0,0,0,0
161,gastr(o)-,,of or pertaining to the stomach,gastric bypass,,,0,0,0,0,0
162,gen,-gen,"(1) denotes the sense ""born in, from"" (2) denotes the sense ""of a certain kind""",(1) endogen; (2) heterogenous,,,0,0,0,0,0
163,genic,-genic,"formative, pertaining to producing",cardiogenic shock,,,0,0,0,0,0
164,genu-,,of or pertaining to the knee,genu valgum,,,0,0,0,0,0
165,geusia,-geusia,taste,"ageusia, dysgeusia, hypergeusia, hypogeusia, parageusia",,,0,0,0,0,0
166,gingiv-,,of or pertaining to the gums,gingivitis,,,0,0,0,0,0
167,glauc(o)-,,denoting a grey or bluish-grey colour,glaucoma,,,0,0,0,0,0
168,"gloss(o)-, glott(o)-",,of or pertaining to the tongue,glossology,,,0,0,0,0,0
169,gluco-,,sweet,glucocorticoid,,,0,0,0,0,0
170,glyc(o)-,,sugar,glycolysis,,,0,0,0,0,0
171,gnath(o)-,,of or pertaining to the jaw,gnathodynamometer,,,0,0,0,0,0
172,gnosis,-gnosis,knowledge,"diagnosis, prognosis",,,0,0,0,0,0
173,gon(o)-,,"seed, semen; also, reproductive",gonorrhea,,,0,0,0,0,0
174,"gram, gramme","-gram, gramme",record or picture,angiogram,,,0,0,0,0,0
175,graph,-graph,instrument used to record data or picture,electrocardiograph,,,0,0,0,0,0
176,graphy,-graphy,process of recording,angiography,,,0,0,0,0,0
177,"gyno-, gynaeco- (bre), gyneco- (ame)",,woman,gynecomastia,,,0,0,0,0,0
178,halluc-,,to wander in mind,hallucinosis,,,0,0,0,0,0
179,hema- or hemo-,,blood (ame),"hemal, hemoglobin",,,0,0,0,0,0
180,hemangi or hemangio-,,blood vessels,hemangioma,,,0,0,0,0,0
181,"hemat-, haemato- (haem-, hem-)",,of or pertaining to blood,"hematology, older form haematology",,,0,0,0,0,0
182,hemi-,,one-half,cerebral hemisphere,,,0,0,0,0,0
183,hepat- (hepatic-),,of or pertaining to the liver,"hepatology, hepatitis",,,0,0,0,0,0
184,heter(o)-,,"denotes something as ""the other"" (of two), as an addition, or different",heterogeneous,,,0,0,0,0,0
185,hidr(o)-,,sweat,hyperhidrosis,,,0,0,0,0,0
186,"hist(o)-, histio-",,tissue,histology,,,0,0,0,0,0
187,hom(o)-,,"denotes something as ""the same"" as another or common",homosexuality,,,0,0,0,0,0
188,home(o)-,,similar,homeopathy,,,0,0,0,0,0
189,humer(o)-,,of or pertaining to the shoulder (or [rarely] the upper arm),humerus,,,0,0,0,0,0
190,hydr(o)-,,water,hydrophobe,,,0,0,0,0,0
191,hyp(o)-,,"denotes something as ""below normal""",hypovolemia,,,0,0,0,0,0
192,hyper-,,"denotes something as ""extreme"" or ""beyond normal""",hypertension,,,0,0,0,0,0
193,hyster(o)-,,"of or pertaining to the womb, the uterus","hysterectomy, hysteria",,,0,0,0,0,0
194,iasis,-iasis,"condition, formation, or presence of",mydriasis,,,0,0,0,0,0
195,iatr(o)-,,"of or pertaining to medicine, or a physician (uncommon as a prefix; common as a suffix, see -iatry)",iatrochemistry,,,0,0,0,0,0
196,iatry,-iatry,denotes a field in medicine of a certain body component,"podiatry, psychiatry",,,0,0,0,0,0
197,ic,-ic,pertaining to,hepatic artery,,,0,0,0,0,0
198,icle,-icle,small,ovarian follicle,,,0,0,0,0,0
199,ics,-ics,"organized knowledge, treatment",obstetrics,,,0,0,0,0,0
200,idio-,,"self, one""s own",idiopathic,,,0,0,0,0,0
201,ileo-,,ileum,ileocecal valve,,,0,0,0,0,0
202,infra-,,below,infrahyoid muscles,,,0,0,0,0,0
203,inter-,,"between, among",interarticular ligament,,,0,0,0,0,0
204,intra-,,within,intramural,,,0,0,0,0,0
205,ipsi-,,same,ipsilateral,,,0,0,0,0,0
206,irid(o)-,,iris,iridectomy,,,0,0,0,0,0
207,isch-,,restriction,ischemia,,,0,0,0,0,0
208,ischio-,,"of or pertaining to the ischium, the hip-joint",ischioanal fossa,,,0,0,0,0,0
209,ism,-ism,"condition, disease",dwarfism,,,0,0,0,0,0
210,ismus,-ismus,"spasm, contraction",hemiballismus,,,0,0,0,0,0
211,iso-,,"denoting something as being ""equal""",isotonic,,,0,0,0,0,0
212,ist,-ist,one who specializes in,pathologist,,,0,0,0,0,0
213,ite,-ite,"the nature of, resembling",hermaphrodite,,,0,0,0,0,0
214,itis,-itis,inflammation,tonsillitis,,,0,0,0,0,0
215,ium,-ium,"structure, tissue",pericardium,,,0,0,0,0,0
216,juxta (iuxta),,"near to, alongside or next to",juxtaglomerular apparatus,,,0,0,0,0,0
217,kal-,,potassium,hyperkalemia,,,0,0,0,0,0
218,kary-[3],,nucleus,eukaryote,,,0,0,0,0,0
219,kerat-[4],,cornea (eye or skin),keratoscope,,,0,0,0,0,0
220,kine-[5],,movement,"akinetopsia, kinesthesia",,,0,0,0,0,0
221,koil-[6],,hollow,koilocyte,,,0,0,0,0,0
222,kyph-[7],,humped,kyphoscoliosis,,,0,0,0,0,0
223,labi-,,of or pertaining to the lip,labiodental,,,0,0,0,0,0
224,lacrim(o)-,,tear,lacrimal canaliculi,,,0,0,0,0,0
225,"lact(i)-, lact(o)",,milk,lactation,,,0,0,0,0,0
226,lapar(o)-,,"of or pertaining to the abdominal wall, flank",laparotomy,,,0,0,0,0,0
227,laryng(o)-,,"of or pertaining to the larynx, the lower throat cavity where the voice box is",larynx,,,0,0,0,0,0
228,latero-,,"lateral, to one side",lateral pectoral nerve,,,0,0,0,0,0
229,lei(o)-,,smooth,leiomyoma,,,0,0,0,0,0
230,"lepsis, lepsy","-lepsis, lepsy","attack, seizure","epilepsy, narcolepsy",,,0,0,0,0,0
231,lept(o)-,,"light, slender",leptomeningeal,,,0,0,0,0,0
232,"leuc(o)-, leuk(o)-",,denoting a white color,leukocyte,,,0,0,0,0,0
233,"lingu(a)-, lingu(o)-",,of or pertaining to the tongue,linguistics,,,0,0,0,0,0
234,lip(o)-,,fat,liposuction,,,0,0,0,0,0
235,liss(os)-,,smooth,lissencephaly,,,0,0,0,0,0
236,lith(o)-,,"stone, calculus",lithotripsy,,,0,0,0,0,0
237,log(o)-,,speech,"dialog, catalog, logos",,,0,0,0,0,0
238,logist,-logist,denotes someone who studies a certain field: opthalmologist -  a specialist who treats eye diseases,"oncologist, pathologist",,,0,0,0,0,0
239,logy,-logy,denotes the academic study or practice of a certain field; the study of,"hematology, urology",,,0,0,0,0,0
240,"lumb(o)-, lumb(a)-",,of or relating to the part of the trunk between the lowest ribs and the pelvis.,lumbar vertebrae,,,0,0,0,0,0
241,lymph(o)-,,lymph,lymphedema,,,0,0,0,0,0
242,"lys(o)-, -lytic",,dissolution,lysosome,,,0,0,0,0,0
243,lysis,-lysis,"destruction, separation",paralysis,,,0,0,0,0,0
244,macr(o)-,,"large, long",macrophage,,,0,0,0,0,0
245,malacia,-malacia,softening,osteomalacia,,,0,0,0,0,0
246,mamm(o)-,,of or pertaining to the breast,mammogram,,,0,0,0,0,0
247,mammill(o)-,,of or pertaining to the nipple,"mammillaplasty, mammillitis",,,0,0,0,0,0
248,manu-,,of or pertaining to the hand,manufacture,,,0,0,0,0,0
249,mast(o)-,,of or pertaining to the breast,mastectomy,,,0,0,0,0,0
250,"meg(a)-, megal(o)-, -megaly",,"enlargement, million","splenomegaly, megameter",,,0,0,0,0,0
